timestamp,ghi,temperature,wind_speed,humidity,power_kw
2023-05-31 02:00:00,0.0,14.22,5.86,57.97,0.0
2023-05-31 03:00:00,43.75,14.91,6.76,54.53,0.3707
2023-05-31 04:00:00,2.1,14.54,4.03,53.15,0.188
2023-05-31 05:00:00,147.87,16.3,6.84,53.38,1.5473
2023-05-31 06:00:00,246.15,13.85,4.5,53.07,2.6327
2023-05-31 07:00:00,499.26,16.01,4.85,45.88,5.0856
2023-05-31 08:00:00,619.57,20.91,4.06,48.38,6.4567
2023-05-31 09:00:00,710.84,21.67,5.14,56.19,7.2339
2023-05-31 10:00:00,817.86,20.83,4.14,54.48,8.2645
2023-05-31 11:00:00,828.92,21.64,4.3,52.62,8.5906
2023-05-31 12:00:00,852.54,15.89,6.11,47.96,8.7854
2023-05-31 13:00:00,837.98,17.54,5.89,56.15,8.6569
2023-05-31 14:00:00,742.93,18.52,5.36,46.37,7.4415
2023-05-31 15:00:00,737.86,23.49,4.61,58.61,7.3292
2023-05-31 16:00:00,631.72,17.42,5.59,47.58,6.6254
2023-05-31 17:00:00,434.18,18.81,4.3,46.85,4.4418
2023-05-31 18:00:00,306.03,17.3,5.19,51.35,3.1684
2023-05-31 19:00:00,115.72,16.48,4.1,52.27,1.1832
2023-05-31 20:00:00,9.85,14.99,5.0,51.69,0.0951
2023-05-31 21:00:00,0.0,12.02,4.76,44.59,0.0
2023-05-31 22:00:00,0.0,8.54,4.14,53.31,0.0
2023-05-31 23:00:00,31.56,16.21,4.38,56.1,0.2826
2023-06-01 00:00:00,0.0,12.47,5.4,50.68,0.0
2023-06-01 01:00:00,60.66,10.07,4.13,43.36,0.7122
2023-06-01 02:00:00,1.39,14.98,5.46,50.03,0.0788
2023-06-01 03:00:00,0.0,15.42,4.33,45.42,0.1976
2023-06-01 04:00:00,36.81,16.74,4.24,41.43,0.4841
2023-06-01 05:00:00,147.6,18.16,6.49,48.35,1.3835
2023-06-01 06:00:00,322.1,14.87,4.39,59.21,3.251
2023-06-01 07:00:00,495.26,15.73,5.28,50.68,5.2758
2023-06-01 08:00:00,580.28,17.57,4.38,49.72,6.0744
2023-06-01 09:00:00,711.68,20.47,5.06,54.64,7.4016
2023-06-01 10:00:00,796.52,15.1,5.43,54.14,8.2801
2023-06-01 11:00:00,816.11,19.86,4.18,43.76,8.2899
2023-06-01 12:00:00,864.89,21.57,4.19,60.43,8.819
2023-06-01 13:00:00,894.92,21.38,4.39,52.08,8.8725
2023-06-01 14:00:00,808.79,20.72,4.55,55.62,8.1967
2023-06-01 15:00:00,675.11,20.95,4.07,48.11,7.1543
2023-06-01 16:00:00,553.19,12.71,4.65,41.31,5.7543
2023-06-01 17:00:00,509.48,20.71,4.37,50.5,5.18
2023-06-01 18:00:00,297.58,17.37,4.48,45.58,3.0362
2023-06-01 19:00:00,109.26,18.6,5.35,56.94,1.346
2023-06-01 20:00:00,0.0,12.86,9.23,44.0,0.0
2023-06-01 21:00:00,0.0,11.08,5.15,51.22,0.1012
2023-06-01 22:00:00,42.69,17.68,4.99,54.09,0.3795
2023-06-01 23:00:00,0.0,11.95,5.38,53.21,0.0
2023-06-02 00:00:00,41.02,13.24,5.89,48.47,0.1781
2023-06-02 01:00:00,1.55,15.02,4.91,42.08,0.2733
2023-06-02 02:00:00,42.89,15.81,5.18,43.44,0.5531
2023-06-02 03:00:00,7.7,16.9,4.71,47.19,0.0
2023-06-02 04:00:00,25.6,15.81,4.63,43.93,0.0765
2023-06-02 05:00:00,154.99,13.98,4.29,50.6,1.5213
2023-06-02 06:00:00,323.45,18.28,4.47,47.17,3.3964
2023-06-02 07:00:00,474.07,19.09,5.96,44.51,4.8336
2023-06-02 08:00:00,596.57,14.73,4.8,43.87,6.0737
2023-06-02 09:00:00,776.27,21.82,4.12,43.02,7.8493
2023-06-02 10:00:00,777.46,14.49,4.61,50.7,8.2917
2023-06-02 11:00:00,857.76,21.83,6.21,47.31,8.7756
2023-06-02 12:00:00,875.97,18.6,4.24,51.11,8.7132
2023-06-02 13:00:00,869.7,21.17,5.31,50.59,8.6724
2023-06-02 14:00:00,791.78,20.48,7.47,49.96,8.0413
2023-06-02 15:00:00,728.25,18.91,4.43,54.22,7.48
2023-06-02 16:00:00,598.5,19.27,4.62,43.61,6.3186
2023-06-02 17:00:00,416.18,17.47,5.53,54.24,4.2856
2023-06-02 18:00:00,305.04,18.29,4.21,52.94,3.2132
2023-06-02 19:00:00,100.4,20.46,5.68,49.99,0.6941
2023-06-02 20:00:00,0.0,12.68,4.39,46.94,0.0
2023-06-02 21:00:00,4.11,8.37,3.98,51.18,0.1486
2023-06-02 22:00:00,14.64,13.43,7.67,53.22,0.4364
2023-06-02 23:00:00,15.8,13.0,4.54,43.98,0.0
2023-06-03 00:00:00,17.02,13.27,4.67,53.92,0.1524
2023-06-03 01:00:00,0.0,12.27,4.22,59.57,0.0
2023-06-03 02:00:00,0.0,16.17,4.34,50.55,0.0
2023-06-03 03:00:00,59.21,12.14,4.73,57.39,0.7788
2023-06-03 04:00:00,0.0,16.42,6.86,53.25,0.1385
2023-06-03 05:00:00,156.23,17.52,4.8,52.19,1.6017
2023-06-03 06:00:00,288.37,17.65,4.09,47.37,2.9297
2023-06-03 07:00:00,469.9,18.77,5.19,49.17,5.2062
2023-06-03 08:00:00,588.06,20.42,5.7,45.97,5.9557
2023-06-03 09:00:00,738.79,19.25,5.91,55.59,7.4752
2023-06-03 10:00:00,811.62,18.93,5.26,47.15,8.2288
2023-06-03 11:00:00,846.84,20.89,4.48,59.69,8.3872
2023-06-03 12:00:00,846.61,21.22,4.54,53.07,8.6598
2023-06-03 13:00:00,868.32,21.7,4.2,52.85,8.895
2023-06-03 14:00:00,771.13,16.19,4.32,44.26,8.0748
2023-06-03 15:00:00,734.77,18.77,5.48,54.2,7.6467
2023-06-03 16:00:00,685.85,16.39,5.33,49.77,7.0052
2023-06-03 17:00:00,508.02,18.92,5.51,48.05,5.1789
2023-06-03 18:00:00,330.53,18.47,5.23,47.6,3.5642
2023-06-03 19:00:00,135.33,15.7,4.53,44.67,1.333
2023-06-03 20:00:00,0.0,14.06,4.16,50.92,0.0
2023-06-03 21:00:00,0.0,16.09,4.27,50.04,0.149
2023-06-03 22:00:00,38.48,14.16,4.05,44.31,0.2819
2023-06-03 23:00:00,0.0,16.98,4.35,53.45,0.0
2023-06-04 00:00:00,0.0,17.72,6.01,61.42,0.0
2023-06-04 01:00:00,0.0,16.28,4.76,43.66,0.4051
2023-06-04 02:00:00,0.0,15.04,4.0,50.21,0.1508
2023-06-04 03:00:00,0.0,18.7,4.18,59.07,0.0931
2023-06-04 04:00:00,0.0,16.15,4.2,46.89,0.0
2023-06-04 05:00:00,115.39,15.44,4.89,52.98,1.2727
2023-06-04 06:00:00,290.74,15.82,4.95,52.74,3.2682
2023-06-04 07:00:00,447.74,16.54,4.63,54.07,4.6829
2023-06-04 08:00:00,626.03,18.66,7.18,59.94,6.2531
2023-06-04 09:00:00,717.95,20.22,4.45,41.83,7.3968
2023-06-04 10:00:00,804.84,16.94,5.32,51.73,8.2838
2023-06-04 11:00:00,880.7,19.17,4.64,48.27,9.0328
2023-06-04 12:00:00,876.3,20.6,4.43,50.58,8.7724
2023-06-04 13:00:00,854.45,21.36,4.88,51.0,8.5546
2023-06-04 14:00:00,824.32,19.72,4.19,49.31,8.3463
2023-06-04 15:00:00,744.96,19.78,4.29,45.34,7.4883
2023-06-04 16:00:00,605.95,16.2,5.5,45.68,6.264
2023-06-04 17:00:00,473.59,16.13,6.75,61.41,4.8015
2023-06-04 18:00:00,289.52,17.05,5.4,43.87,3.2328
2023-06-04 19:00:00,116.32,17.42,4.85,56.91,1.2722
2023-06-04 20:00:00,23.07,16.14,4.39,45.6,0.3527
2023-06-04 21:00:00,13.35,13.35,4.12,51.25,0.1188
2023-06-04 22:00:00,13.66,14.1,4.24,60.62,0.0
2023-06-04 23:00:00,8.43,17.3,4.49,54.75,0.2128
2023-06-05 00:00:00,1.39,15.41,5.92,43.49,0.0
2023-06-05 01:00:00,20.89,14.1,3.93,49.0,0.2805
2023-06-05 02:00:00,28.05,12.67,4.58,50.56,0.2837
2023-06-05 03:00:00,27.34,13.77,5.97,55.84,0.0
2023-06-05 04:00:00,0.0,15.84,6.55,50.92,0.0
2023-06-05 05:00:00,187.73,17.1,6.6,49.89,1.8127
2023-06-05 06:00:00,323.58,18.45,4.1,59.29,3.3517
2023-06-05 07:00:00,493.59,18.87,4.28,58.59,5.1255
2023-06-05 08:00:00,621.93,18.08,6.07,54.18,6.7146
2023-06-05 09:00:00,735.11,18.42,4.94,47.55,7.6145
2023-06-05 10:00:00,790.66,24.01,4.12,37.43,7.8537
2023-06-05 11:00:00,886.2,19.11,5.08,44.29,9.0074
2023-06-05 12:00:00,968.23,17.74,4.53,42.97,10.0409
2023-06-05 13:00:00,853.91,16.94,5.12,50.38,8.9411
2023-06-05 14:00:00,814.86,19.21,5.04,55.37,8.1504
2023-06-05 15:00:00,714.31,21.32,4.68,60.56,7.2111
2023-06-05 16:00:00,598.82,17.67,4.14,57.05,6.1406
2023-06-05 17:00:00,520.95,21.05,4.63,47.14,5.0494
2023-06-05 18:00:00,296.53,17.31,4.6,51.96,3.1646
2023-06-05 19:00:00,131.9,18.76,6.49,52.7,1.3857
2023-06-05 20:00:00,0.0,14.31,4.23,42.89,0.0
2023-06-05 21:00:00,0.0,13.72,4.87,46.32,0.0365
2023-06-05 22:00:00,0.0,14.91,4.81,48.53,0.098
2023-06-05 23:00:00,18.95,15.39,6.75,61.33,0.4869
2023-06-06 00:00:00,83.99,14.11,4.02,52.53,0.9747
2023-06-06 01:00:00,0.0,15.15,3.95,44.03,0.0
2023-06-06 02:00:00,0.0,16.05,5.32,48.47,0.423
2023-06-06 03:00:00,27.0,12.51,4.34,52.84,0.1151
2023-06-06 04:00:00,0.0,15.29,3.87,49.34,0.0585
2023-06-06 05:00:00,188.84,15.65,6.1,48.82,1.9279
2023-06-06 06:00:00,311.78,16.53,7.27,54.26,3.2056
2023-06-06 07:00:00,458.88,19.06,4.99,57.61,4.7548
2023-06-06 08:00:00,611.03,17.96,5.58,56.68,6.3507
2023-06-06 09:00:00,753.04,15.58,4.97,49.1,8.0213
2023-06-06 10:00:00,808.28,19.59,4.8,49.77,8.1589
2023-06-06 11:00:00,852.47,18.24,4.17,49.05,8.8153
2023-06-06 12:00:00,879.07,21.46,4.01,55.88,9.0063
2023-06-06 13:00:00,829.22,21.98,4.04,48.65,8.7455
2023-06-06 14:00:00,827.02,15.72,4.34,40.98,8.6522
2023-06-06 15:00:00,676.71,18.04,4.24,53.01,6.7829
2023-06-06 16:00:00,603.05,19.67,4.18,53.25,6.3651
2023-06-06 17:00:00,500.62,15.43,4.56,48.57,5.1314
2023-06-06 18:00:00,329.33,19.03,5.26,59.86,3.2427
2023-06-06 19:00:00,167.57,18.79,3.94,47.89,1.9163
2023-06-06 20:00:00,0.0,15.64,4.63,57.69,0.0199
2023-06-06 21:00:00,35.09,13.8,3.96,43.9,0.3367
2023-06-06 22:00:00,27.74,10.25,5.55,51.98,0.5467
2023-06-06 23:00:00,13.38,16.2,4.66,46.56,0.0617
2023-06-07 00:00:00,27.83,18.61,6.88,50.15,0.2074
2023-06-07 01:00:00,22.51,18.3,4.52,54.33,0.3056
2023-06-07 02:00:00,0.0,14.62,4.43,47.67,0.0
2023-06-07 03:00:00,0.0,13.3,4.01,47.03,0.0242
2023-06-07 04:00:00,12.61,17.78,4.76,49.41,0.1417
2023-06-07 05:00:00,169.72,16.58,5.65,69.32,1.6263
2023-06-07 06:00:00,356.23,18.57,5.18,51.53,3.6514
2023-06-07 07:00:00,452.75,18.99,4.32,51.23,4.6752
2023-06-07 08:00:00,591.89,19.3,5.85,52.69,6.0475
2023-06-07 09:00:00,746.54,21.79,4.78,41.94,7.6838
2023-06-07 10:00:00,815.18,22.34,4.84,55.12,8.2791
2023-06-07 11:00:00,812.87,19.46,7.61,54.07,8.2834
2023-06-07 12:00:00,898.3,18.76,3.95,41.6,9.3124
2023-06-07 13:00:00,813.87,15.51,4.94,62.54,8.4879
2023-06-07 14:00:00,788.96,19.52,4.93,50.53,8.5129
2023-06-07 15:00:00,773.29,17.54,5.24,44.93,8.1171
2023-06-07 16:00:00,673.83,19.95,4.4,52.09,6.795
2023-06-07 17:00:00,444.37,17.71,5.72,45.97,4.3153
2023-06-07 18:00:00,313.63,17.15,7.66,42.47,3.133
2023-06-07 19:00:00,154.62,18.46,5.88,49.16,1.2803
2023-06-07 20:00:00,53.44,16.9,5.72,49.38,0.6514
2023-06-07 21:00:00,0.0,15.25,4.21,42.65,0.0
2023-06-07 22:00:00,0.0,18.38,5.79,46.62,0.0
2023-06-07 23:00:00,46.46,16.19,8.66,45.35,0.5707
2023-06-08 00:00:00,0.0,13.92,5.39,48.66,0.0
2023-06-08 01:00:00,21.67,14.11,4.41,53.68,0.2852
2023-06-08 02:00:00,0.0,16.73,5.72,51.15,0.0
2023-06-08 03:00:00,0.0,16.03,5.12,50.28,0.0115
2023-06-08 04:00:00,0.0,14.0,4.01,41.32,0.1936
2023-06-08 05:00:00,124.9,18.76,3.93,50.3,1.4174
2023-06-08 06:00:00,351.72,20.26,6.31,45.0,3.7988
2023-06-08 07:00:00,482.13,20.89,5.26,41.85,4.9523
2023-06-08 08:00:00,612.02,22.33,4.14,54.83,5.9141
2023-06-08 09:00:00,712.54,24.01,5.03,43.79,7.0511
2023-06-08 10:00:00,812.75,23.81,5.56,50.91,7.924
2023-06-08 11:00:00,880.4,21.33,4.08,48.01,9.0711
2023-06-08 12:00:00,918.41,20.33,3.93,45.68,9.358
2023-06-08 13:00:00,792.61,16.99,4.31,56.54,8.3691
2023-06-08 14:00:00,794.42,20.37,5.52,47.44,8.2471
2023-06-08 15:00:00,739.78,20.91,3.82,47.78,7.5
2023-06-08 16:00:00,618.63,19.33,4.71,46.77,6.5884
2023-06-08 17:00:00,495.73,14.75,5.2,51.32,5.3045
2023-06-08 18:00:00,334.57,17.17,3.96,49.65,3.4627
2023-06-08 19:00:00,147.42,18.26,5.52,46.93,1.5792
2023-06-08 20:00:00,0.0,14.2,4.49,45.83,0.2121
2023-06-08 21:00:00,0.0,15.96,4.57,50.24,0.0671
2023-06-08 22:00:00,34.46,16.01,3.99,47.19,0.2571
2023-06-08 23:00:00,0.0,17.09,4.36,59.07,0.0
2023-06-09 00:00:00,0.0,18.31,4.8,47.75,0.0
2023-06-09 01:00:00,5.5,14.23,5.02,52.04,0.0
2023-06-09 02:00:00,46.81,15.65,4.8,49.92,0.5162
2023-06-09 03:00:00,0.0,16.19,4.83,48.93,0.0
2023-06-09 04:00:00,28.76,17.68,4.11,54.87,0.2385
2023-06-09 05:00:00,196.5,18.18,3.9,53.27,2.2005
2023-06-09 06:00:00,327.43,20.73,4.23,53.18,3.5786
2023-06-09 07:00:00,479.87,14.0,3.96,53.12,4.8933
2023-06-09 08:00:00,614.04,20.22,4.24,42.3,6.204
2023-06-09 09:00:00,729.41,20.98,4.33,52.58,7.377
2023-06-09 10:00:00,846.89,20.01,5.73,49.14,8.6851
2023-06-09 11:00:00,880.06,16.25,3.81,47.81,9.1602
2023-06-09 12:00:00,897.71,20.76,5.04,67.68,9.0532
2023-06-09 13:00:00,839.38,19.36,6.35,43.01,8.6597
2023-06-09 14:00:00,792.24,23.84,5.41,49.92,7.89
2023-06-09 15:00:00,801.39,20.75,6.26,49.52,8.094
2023-06-09 16:00:00,618.58,17.79,4.35,49.96,6.2278
2023-06-09 17:00:00,462.95,14.55,4.09,45.3,4.9783
2023-06-09 18:00:00,372.28,19.06,4.28,51.5,3.9475
2023-06-09 19:00:00,168.0,18.5,4.77,44.76,1.7757
2023-06-09 20:00:00,17.34,15.95,5.46,51.79,0.2792
2023-06-09 21:00:00,0.0,16.97,3.82,51.16,0.1663
2023-06-09 22:00:00,0.0,14.59,4.64,49.15,0.1128
2023-06-09 23:00:00,0.0,17.12,3.87,50.01,0.1092
2023-06-10 00:00:00,0.0,17.0,4.02,58.23,0.0
2023-06-10 01:00:00,0.0,11.84,4.28,53.2,0.0
2023-06-10 02:00:00,8.88,12.62,6.08,51.18,0.0
2023-06-10 03:00:00,55.51,19.95,4.36,52.43,0.8956
2023-06-10 04:00:00,2.58,18.38,4.57,50.51,0.0
2023-06-10 05:00:00,92.24,14.71,4.56,53.07,1.2005
2023-06-10 06:00:00,329.09,14.87,3.84,47.28,3.5054
2023-06-10 07:00:00,570.73,19.2,5.25,61.36,5.8351
2023-06-10 08:00:00,652.02,17.23,4.1,51.25,6.5876
2023-06-10 09:00:00,714.67,19.5,4.28,64.44,7.1984
2023-06-10 10:00:00,840.73,20.52,6.38,61.39,8.5384
2023-06-10 11:00:00,852.5,20.73,3.9,47.79,8.6504
2023-06-10 12:00:00,851.62,23.26,4.65,51.51,8.6573
2023-06-10 13:00:00,864.31,24.58,4.25,52.14,8.5559
2023-06-10 14:00:00,825.75,19.65,4.42,54.98,8.3378
2023-06-10 15:00:00,682.83,17.87,4.66,50.97,7.1539
2023-06-10 16:00:00,591.56,20.29,5.27,56.35,6.3118
2023-06-10 17:00:00,488.85,22.05,4.98,41.51,4.959
2023-06-10 18:00:00,319.66,17.21,4.03,47.26,3.3628
2023-06-10 19:00:00,174.11,18.94,7.43,49.36,1.7613
2023-06-10 20:00:00,0.0,14.84,4.18,46.98,0.0
2023-06-10 21:00:00,21.42,15.93,3.92,41.65,0.1902
2023-06-10 22:00:00,0.0,13.09,3.97,54.73,0.0
2023-06-10 23:00:00,49.28,15.14,3.73,44.78,0.5955
2023-06-11 00:00:00,0.0,14.91,3.82,46.88,0.0925
2023-06-11 01:00:00,0.0,16.46,3.88,54.03,0.0
2023-06-11 02:00:00,12.52,19.1,4.69,56.37,0.042
2023-06-11 03:00:00,49.93,15.24,5.61,47.43,0.4472
2023-06-11 04:00:00,9.45,12.64,3.73,45.07,0.1969
2023-06-11 05:00:00,181.62,16.96,4.98,46.19,1.7543
2023-06-11 06:00:00,334.75,18.74,3.87,55.83,3.2789
2023-06-11 07:00:00,459.88,19.32,3.97,56.11,4.7456
2023-06-11 08:00:00,613.25,19.32,10.63,51.94,6.2617
2023-06-11 09:00:00,704.37,23.24,4.72,51.49,7.0725
2023-06-11 10:00:00,786.21,21.01,4.17,43.66,8.1126
2023-06-11 11:00:00,888.28,20.83,5.41,52.58,9.0233
2023-06-11 12:00:00,859.98,19.58,3.74,54.18,8.6879
2023-06-11 13:00:00,885.82,17.54,7.54,51.08,9.148
2023-06-11 14:00:00,785.52,21.39,3.86,51.26,7.8706
2023-06-11 15:00:00,749.62,20.75,4.05,45.09,7.7564
2023-06-11 16:00:00,613.3,17.52,4.59,56.1,6.3198
2023-06-11 17:00:00,532.87,18.83,5.42,43.46,5.306
2023-06-11 18:00:00,343.94,17.85,4.25,50.17,3.5611
2023-06-11 19:00:00,201.81,16.11,5.07,52.54,1.9706
2023-06-11 20:00:00,0.0,15.05,3.98,55.96,0.1541
2023-06-11 21:00:00,1.68,16.83,3.93,55.52,0.0026
2023-06-11 22:00:00,0.0,15.09,4.84,55.95,0.0944
2023-06-11 23:00:00,0.0,14.06,3.94,48.74,0.0
2023-06-12 00:00:00,0.0,13.54,5.14,61.82,0.0
2023-06-12 01:00:00,0.0,15.1,5.54,55.64,0.0622
2023-06-12 02:00:00,0.0,17.51,5.29,48.44,0.0
2023-06-12 03:00:00,0.0,16.55,5.5,48.76,0.0
2023-06-12 04:00:00,0.0,16.29,4.21,54.0,0.1077
2023-06-12 05:00:00,135.26,18.1,3.95,47.86,1.4323
2023-06-12 06:00:00,355.14,20.99,5.44,43.81,3.4471
2023-06-12 07:00:00,444.63,20.02,3.8,50.61,4.4805
2023-06-12 08:00:00,588.64,20.28,4.16,38.84,5.8745
2023-06-12 09:00:00,796.0,21.66,3.8,51.99,7.9935
2023-06-12 10:00:00,806.89,20.54,4.56,53.39,8.145
2023-06-12 11:00:00,887.18,21.53,3.98,48.87,8.9595
2023-06-12 12:00:00,914.24,20.28,4.15,55.95,9.102
2023-06-12 13:00:00,897.43,18.06,3.66,54.46,9.1611
2023-06-12 14:00:00,780.32,21.54,6.17,45.11,8.0555
2023-06-12 15:00:00,735.35,21.08,4.32,50.42,7.7275
2023-06-12 16:00:00,581.13,19.19,5.63,47.6,5.7754
2023-06-12 17:00:00,565.97,21.11,4.84,48.59,5.9096
2023-06-12 18:00:00,288.47,16.82,4.66,55.93,3.3144
2023-06-12 19:00:00,135.52,13.94,4.56,53.33,1.3857
2023-06-12 20:00:00,0.0,15.37,4.14,46.61,0.0766
2023-06-12 21:00:00,0.0,13.06,3.91,51.32,0.1522
2023-06-12 22:00:00,40.58,16.34,5.79,46.42,0.3545
2023-06-12 23:00:00,72.67,13.86,3.85,47.78,0.9017
2023-06-13 00:00:00,0.0,17.35,4.04,57.85,0.0
2023-06-13 01:00:00,0.0,17.41,4.75,62.89,0.1437
2023-06-13 02:00:00,0.0,13.93,5.81,59.05,0.2275
2023-06-13 03:00:00,0.0,14.64,4.06,51.54,0.1888
2023-06-13 04:00:00,0.0,17.95,4.16,51.08,0.0
2023-06-13 05:00:00,149.38,19.56,4.76,55.25,1.6161
2023-06-13 06:00:00,344.8,14.35,3.68,50.66,3.5245
2023-06-13 07:00:00,506.13,19.72,3.93,43.03,4.9972
2023-06-13 08:00:00,640.9,15.48,3.9,59.25,6.6198
2023-06-13 09:00:00,734.17,19.4,4.0,44.22,7.6287
2023-06-13 10:00:00,794.19,23.17,4.32,56.19,7.9594
2023-06-13 11:00:00,898.7,27.3,4.41,53.95,9.1228
2023-06-13 12:00:00,896.49,20.9,4.68,59.45,9.1235
2023-06-13 13:00:00,905.38,18.78,3.8,54.47,9.1184
2023-06-13 14:00:00,850.94,19.95,4.86,47.22,8.6402
2023-06-13 15:00:00,701.0,20.63,6.18,55.58,7.0365
2023-06-13 16:00:00,588.18,18.54,4.61,48.34,6.2315
2023-06-13 17:00:00,471.61,17.31,3.96,45.27,4.937
2023-06-13 18:00:00,306.47,17.53,4.0,41.0,3.147
2023-06-13 19:00:00,191.58,18.39,3.84,49.54,2.0781
2023-06-13 20:00:00,10.54,16.54,4.6,41.71,0.0
2023-06-13 21:00:00,32.98,14.5,4.32,57.34,0.1733
2023-06-13 22:00:00,11.89,14.44,3.74,42.3,0.0
2023-06-13 23:00:00,6.26,14.65,4.89,48.26,0.0
2023-06-14 00:00:00,35.99,13.5,5.95,48.43,0.2173
2023-06-14 01:00:00,14.09,14.18,3.66,50.97,0.2317
2023-06-14 02:00:00,2.04,17.18,4.57,45.78,0.1306
2023-06-14 03:00:00,44.41,15.91,4.1,55.79,0.3301
2023-06-14 04:00:00,3.46,13.49,3.63,50.93,0.0
2023-06-14 05:00:00,161.5,19.77,6.19,50.03,1.5881
2023-06-14 06:00:00,314.63,19.33,7.96,46.86,3.2926
2023-06-14 07:00:00,516.84,16.5,4.7,52.86,5.4691
2023-06-14 08:00:00,669.65,19.26,6.83,57.1,6.8867
2023-06-14 09:00:00,743.33,19.03,5.24,63.59,7.4598
2023-06-14 10:00:00,867.57,22.45,4.4,45.41,8.8735
2023-06-14 11:00:00,820.65,20.65,5.67,49.43,8.4085
2023-06-14 12:00:00,895.45,21.35,5.08,40.58,9.1962
2023-06-14 13:00:00,878.54,21.01,4.41,53.51,8.7919
2023-06-14 14:00:00,806.52,18.13,4.02,43.29,8.3638
2023-06-14 15:00:00,816.37,23.43,4.27,51.49,8.3453
2023-06-14 16:00:00,630.56,21.32,3.82,56.29,6.1958
2023-06-14 17:00:00,483.52,17.78,3.69,48.06,4.8825
2023-06-14 18:00:00,340.54,18.88,4.07,45.45,3.2607
2023-06-14 19:00:00,110.54,19.67,4.79,56.71,1.0072
2023-06-14 20:00:00,0.0,17.11,4.9,53.67,0.0
2023-06-14 21:00:00,29.5,19.49,6.96,44.47,0.0843
2023-06-14 22:00:00,0.0,21.73,3.81,50.81,0.1668
2023-06-14 23:00:00,0.0,15.34,3.98,45.85,0.169
2023-06-15 00:00:00,39.29,14.44,3.86,55.38,0.3899
2023-06-15 01:00:00,40.21,13.73,5.67,50.7,0.3217
2023-06-15 02:00:00,15.51,11.58,3.61,57.72,0.1568
2023-06-15 03:00:00,0.0,18.98,5.97,45.42,0.2189
2023-06-15 04:00:00,0.0,16.4,4.36,51.22,0.0937
2023-06-15 05:00:00,147.96,19.58,5.65,50.02,1.2418
2023-06-15 06:00:00,311.29,20.76,4.12,51.36,2.8277
2023-06-15 07:00:00,465.67,17.22,4.49,47.25,4.6657
2023-06-15 08:00:00,615.14,18.24,3.86,38.83,6.3111
2023-06-15 09:00:00,714.83,24.22,4.22,53.48,6.9154
2023-06-15 10:00:00,782.35,21.06,4.85,50.35,7.9158
2023-06-15 11:00:00,887.2,20.18,4.98,45.93,8.7915
2023-06-15 12:00:00,905.0,19.51,4.04,47.57,9.2497
2023-06-15 13:00:00,931.64,21.22,4.5,44.24,9.4899
2023-06-15 14:00:00,809.21,24.22,3.71,40.79,8.373
2023-06-15 15:00:00,754.76,22.1,9.2,55.28,7.6154
2023-06-15 16:00:00,643.06,20.47,4.1,52.94,6.4939
2023-06-15 17:00:00,489.39,22.56,5.01,43.33,5.1417
2023-06-15 18:00:00,363.46,21.4,3.76,62.71,3.785
2023-06-15 19:00:00,195.34,18.5,3.66,44.45,2.0106
2023-06-15 20:00:00,9.82,22.66,3.65,53.65,0.0535
2023-06-15 21:00:00,0.0,15.99,4.57,50.1,0.2551
2023-06-15 22:00:00,0.0,18.2,3.91,43.77,0.0
2023-06-15 23:00:00,0.0,14.92,3.96,51.83,0.0
2023-06-16 00:00:00,0.0,17.52,3.94,49.13,0.0
2023-06-16 01:00:00,0.0,15.32,5.25,46.87,0.0
2023-06-16 02:00:00,0.0,17.04,3.57,56.65,0.1808
2023-06-16 03:00:00,13.2,21.37,3.78,53.17,0.1572
2023-06-16 04:00:00,35.9,19.12,4.05,53.65,0.5047
2023-06-16 05:00:00,146.05,18.89,5.88,48.98,1.1121
2023-06-16 06:00:00,350.77,17.16,3.92,51.81,3.5675
2023-06-16 07:00:00,467.02,19.86,3.78,49.92,4.9875
2023-06-16 08:00:00,625.47,18.2,3.77,52.55,6.2631
2023-06-16 09:00:00,726.01,22.61,3.79,45.2,7.2877
2023-06-16 10:00:00,848.09,23.03,7.36,38.18,8.6734
2023-06-16 11:00:00,860.97,21.25,3.9,56.83,8.6632
2023-06-16 12:00:00,929.01,25.04,3.98,49.98,9.406
2023-06-16 13:00:00,873.97,24.66,3.61,52.91,8.6611
2023-06-16 14:00:00,810.54,21.61,5.77,46.63,8.2097
2023-06-16 15:00:00,709.12,21.96,5.81,48.93,7.2779
2023-06-16 16:00:00,642.21,19.04,3.77,57.66,6.4116
2023-06-16 17:00:00,524.9,18.94,5.19,51.87,5.254
2023-06-16 18:00:00,350.46,16.56,8.47,61.08,3.7602
2023-06-16 19:00:00,240.46,16.98,3.59,54.51,2.3635
2023-06-16 20:00:00,42.89,17.0,5.43,46.71,0.4616
2023-06-16 21:00:00,0.0,13.27,3.63,52.26,0.1461
2023-06-16 22:00:00,0.0,17.27,3.87,58.47,0.0138
2023-06-16 23:00:00,14.09,17.86,4.08,51.15,0.1859
2023-06-17 00:00:00,0.0,15.8,6.66,53.26,0.2324
2023-06-17 01:00:00,34.99,10.52,5.06,57.1,0.7153
2023-06-17 02:00:00,10.85,15.71,4.64,38.3,0.1329
2023-06-17 03:00:00,7.69,13.91,4.03,53.54,0.0167
2023-06-17 04:00:00,20.61,16.1,3.73,56.77,0.3384
2023-06-17 05:00:00,225.93,20.94,4.61,46.19,2.1794
2023-06-17 06:00:00,348.29,13.95,3.61,55.26,3.8338
